C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_13_486.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_13_486.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_13_486.jpg, 0.2171623, 1, 0, 30.17597
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_13_592.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_13_592.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_13_592.jpg, 0.5061954, 1, 0, 30.14105
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_13_694.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_13_694.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_13_694.jpg, 0.2571925, 1, 0, 30.19125
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_13_796.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_13_796.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_13_796.jpg, 0, 0.8923145, 0, 30.16948
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_13_898.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_13_898.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_13_898.jpg, 0, 0.5309078, 0, 30.08154
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_14_000.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_14_000.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_14_000.jpg, 0, 0.2268573, 0, 30.00605
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_14_109.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_14_109.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_14_109.jpg, 0, 0, 0, 29.79813
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_14_218.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_14_218.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_14_218.jpg, -0.3264121, 0.3264121, 0, 29.61538
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_14_319.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_14_319.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_14_319.jpg, -0.6300387, 0.6300387, 0, 29.65561
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_14_423.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_14_423.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_14_423.jpg, -0.691219, 0.8717479, 0, 29.94939
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_14_527.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_14_527.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_14_527.jpg, -0.380104, 0.5606329, 0, 30.09912
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_14_632.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_14_632.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_14_632.jpg, -0.09740499, 0.4177635, 0, 30.03843
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_14_735.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_14_735.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_14_735.jpg, 0, 0.6559239, 0, 30.10048
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_14_840.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_14_840.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_14_840.jpg, 0, 0.3080031, 0, 30.01907
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_14_946.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_14_946.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_14_946.jpg, 0.03673445, 0, 0, 29.88167
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_15_049.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_15_049.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_15_049.jpg, 0.3460528, 0.3093184, 0, 29.67078
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_15_156.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_15_156.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_15_156.jpg, 0.632089, 0.5953545, 0, 29.65959
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_15_257.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_15_257.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_15_257.jpg, 0.7362985, 0.9035592, 0, 29.89083
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_15_358.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_15_358.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_15_358.jpg, 0.4032611, 1, 0, 30.19677
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_15_466.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_15_466.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_15_466.jpg, 0.07743762, 1, 0, 30.18927
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_15_572.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_15_572.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_15_572.jpg, -0.1029756, 1, 0, 30.17967
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_15_673.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_15_673.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_15_673.jpg, -0.4057261, 1, 0, 30.14699
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_15_781.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_15_781.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_15_781.jpg, -0.7539198, 1, 0, 30.10714
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_15_887.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_15_887.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_15_887.jpg, -0.9427755, 1, 0, 30.09042
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_15_998.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_15_998.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_15_998.jpg, -0.6463484, 1, 0, 30.18393
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_16_098.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_16_098.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_16_098.jpg, -0.3091359, 1, 0, 30.20159
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_16_201.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_16_201.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_16_201.jpg, -0.0009335317, 1, 0, 30.18186
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_16_305.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_16_305.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_16_305.jpg, 0, 1, 0, 30.18903
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_16_415.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_16_415.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_16_415.jpg, 0.1148006, 1, 0, 30.18346
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_16_522.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_16_522.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_16_522.jpg, 0.4751765, 1, 0, 30.1447
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_16_629.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_16_629.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_16_629.jpg, 0.1565002, 1, 0, 30.19117
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_16_732.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_16_732.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_16_732.jpg, 0, 1, 0, 30.18844
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_16_835.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_16_835.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_16_835.jpg, 0, 1, 0, 30.19048
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_16_937.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_16_937.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_16_937.jpg, 0, 1, 0, 30.19026
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_17_039.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_17_039.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_17_039.jpg, 0, 1, 0, 30.19033
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_17_148.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_17_148.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_17_148.jpg, -0.211426, 1, 0, 30.17764
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_17_260.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_17_260.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_17_260.jpg, -0.547665, 1, 0, 30.13472
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_17_362.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_17_362.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_17_362.jpg, -0.2420847, 1, 0, 30.19204
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_17_466.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_17_466.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_17_466.jpg, 0, 1, 0, 30.18553
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_17_569.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_17_569.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_17_569.jpg, 0, 1, 0, 30.18984
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_17_673.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_17_673.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_17_673.jpg, 0, 1, 0, 30.18978
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_17_775.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_17_775.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_17_775.jpg, 0.06993702, 1, 0, 30.18888
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_17_879.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_17_879.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_17_879.jpg, 0.4177167, 1, 0, 30.15228
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_17_987.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_17_987.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_17_987.jpg, 0.3704794, 1, 0, 30.18072
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_18_089.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_18_089.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_18_089.jpg, 0.06403679, 1, 0, 30.18984
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_18_191.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_18_191.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_18_191.jpg, -0.1386354, 1, 0, 30.17581
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_18_304.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_18_304.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_18_304.jpg, -0.512472, 1, 0, 30.13159
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_18_413.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_18_413.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_18_413.jpg, -0.8039477, 1, 0, 30.10447
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_18_514.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_18_514.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_18_514.jpg, -0.5753843, 1, 0, 30.17591
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_18_622.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_18_622.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_18_622.jpg, -0.2134135, 1, 0, 30.19659
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_18_730.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_18_730.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_18_730.jpg, 0.07510224, 1, 0, 30.17609
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_18_839.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_18_839.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_18_839.jpg, 0.4388222, 1, 0, 30.13817
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_18_946.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_18_946.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_18_946.jpg, 0.7587553, 1, 0, 30.10738
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_19_051.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_19_051.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_19_051.jpg, 0.4771899, 1, 0, 30.18256
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_19_157.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_19_157.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_19_157.jpg, 0.1599233, 1, 0, 30.19456
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_19_258.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_19_258.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_19_258.jpg, -0.3029368, 1, 0, 30.14925
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_19_362.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_19_362.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_19_362.jpg, -0.6125755, 1, 0, 30.11937
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_19_467.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_19_467.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_19_467.jpg, -0.9264438, 1, 0, 30.09182
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_19_571.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_19_571.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_19_571.jpg, -0.6482539, 1, 0, 30.16825
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_19_677.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_19_677.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_19_677.jpg, -0.3314999, 1, 0, 30.20056
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_19_785.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_19_785.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_19_785.jpg, 0, 1, 0, 30.18457
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_19_893.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_19_893.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_19_893.jpg, 0.2792361, 1, 0, 30.15918
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_19_996.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_19_996.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_19_996.jpg, 0.5924681, 1, 0, 30.12375
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_20_098.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_20_098.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_20_098.jpg, 0.61968, 1, 0, 30.15242
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_20_207.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_20_207.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_20_207.jpg, 0.2938465, 1, 0, 30.1967
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_20_313.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_20_313.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_20_313.jpg, 0.009909708, 1, 0, 30.18405
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_20_422.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_20_422.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_20_422.jpg, 0, 1, 0, 30.18966
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_20_528.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_20_528.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_20_528.jpg, 0, 1, 0, 30.19026
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_20_630.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_20_630.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_20_630.jpg, -0.2735405, 1, 0, 30.16951
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_20_735.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_20_735.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_20_735.jpg, -0.5874553, 1, 0, 30.13136
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_20_840.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_20_840.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_20_840.jpg, -0.575398, 1, 0, 30.16898
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_20_944.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_20_944.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_20_944.jpg, -0.2633663, 1, 0, 30.19777
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_21_047.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_21_047.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_21_047.jpg, 0, 1, 0, 30.18386
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_21_153.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_21_153.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_21_153.jpg, 0, 1, 0, 30.18962
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_21_259.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_21_259.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_21_259.jpg, 0.3537022, 1, 0, 30.15624
C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\center_2017_01_25_22_44_21_370.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\left_2017_01_25_22_44_21_370.jpg, C:\Users\JayDDD\Desktop\behavioral-cloning-master\IMG\right_2017_01_25_22_44_21_370.jpg, 0.6851017, 1, 0, 30.113
